Unnamed: 0,timeSec,x,y,z,dx,dy,direction
19601.0,653.3666670000000,11.503505000000001,25.84869400000000,0.0,0.022664000000000000,-0.11299300000000000,281.3415430000000
19602.0,653.4,11.454886999999999,25.72641800000000,0.0,-0.04861800000000000,-0.12227600000000000,248.3165880000000
19603.0,653.4333329999999,11.512283000000000,25.55416600000000,0.0,0.0573960000000000,-0.1722520000000000,288.4286180000000
19604.0,653.4666670000000,11.636195000000001,25.3606680000000,0.0,0.12391199999999999,-0.19349800000000000,302.63468599999999
19605.0,653.5,11.577953000000001,25.622418000000000,0.0,-0.058242000000000002,0.2617500000000000,102.54446200000000
19606.0,653.5333330000000,11.59027600000000,25.780107000000001,0.0,0.01232200000000000,0.15768900000000000,85.53174100000000
19607.0,653.5666670000001,11.69987600000000,25.7079190000000,0.0,0.10960000000000000,-0.07218800000000000,326.62906199999998
19608.0,653.6,11.889638000000000,25.237983000000000,0.0,0.18976199999999999,-0.46993600000000002,291.98900700000002
19609.0,653.6333330000000,12.024476999999999,25.14204300000000,0.0,0.13483899999999999,-0.09593900000000000,324.5677060000000
19610.0,653.6666670000000,12.106289000000000,25.31169300000000,0.0,0.08181200000000000,0.16965000000000000,64.25464500000000
19611.0,653.7,11.970468000000000,25.226990000000001,0.0,-0.13582200000000000,-0.0847030000000000,211.94920400000001
19612.0,653.7333330000000,11.986677999999999,25.252437000000000,0.0,0.016209999999999999,0.02544700000000000,57.50234100000000
19613.0,653.7666670000000,11.920842000000000,25.18663900000000,0.0,-0.06583600000000001,-0.06579800000000000,224.9835790000000
19614.0,653.8,11.884587000000000,25.23212900000000,0.0,-0.03625500000000000,0.045490000000000003,128.55417700000001
19615.0,653.8333330000000,11.93053600000000,25.30308600000000,0.0,0.045948999999999997,0.07095700000000001,57.07425600000000
19616.0,653.8666670000000,11.92095100000000,25.244140000000002,0.0,-0.009585000000000000,-0.05894600000000000,260.76423100000000
19617.0,653.9,11.8757350000000,25.25621800000000,0.0,-0.04521700000000000,0.01207800000000000,165.0452540000000
19618.0,653.9333329999999,11.958207000000000,25.230971000000000,0.0,0.0824720000000000,-0.025246999999999999,342.979510000000
19619.0,653.9666670000000,11.909500000000000,25.229047999999999,0.0,-0.04870600000000000,-0.001924000000000000,182.26194599999999
19620.0,654.0,11.919961000000001,25.24408300000000,0.0,0.010461000000000000,0.015035000000000000,55.17221500000000
19621.0,654.0333330000000,11.91609700000000,25.24790300000000,0.0,-0.0038639999999999998,0.003820000000000000,135.32619299999999
19622.0,654.0666670000001,11.9562690000000,25.23174000000000,0.0,0.04017200000000000,-0.01616300000000000,338.08301100000000
19623.0,654.1,11.879023999999999,25.172730000000001,0.0,-0.07724499999999999,-0.05901000000000000,217.3774170000000
19624.0,654.1333330000000,11.945192000000000,25.29934200000000,0.0,0.06616700000000000,0.12661200000000000,62.40845900000000
19625.0,654.1666670000000,12.084087999999999,25.4478170000000,0.0,0.1388960000000000,0.14847600000000000,46.909235000000002
19626.0,654.2,12.227053000000000,25.489754999999999,0.0,0.14296500000000001,0.04193700000000000,16.348520000000001
19627.0,654.2333330000000,12.454917000000000,25.489775000000002,0.0,0.22786400000000001,0.00002000000000000000,0.00514400000000000
19628.0,654.2666670000000,12.77701300000000,25.40218800000000,0.0,0.32209599999999999,-0.08758700000000000,344.78753499999999
19629.0,654.3,12.925155000000000,25.443279000000000,0.0,0.14814300000000000,0.041091000000000003,15.502528999999999
19630.0,654.3333330000000,13.160107999999999,25.42596000000000,0.0,0.23495300000000000,-0.017319000000000001,355.7842350000000
19631.0,654.3666670000000,13.449305000000001,25.40085200000000,0.0,0.2891970000000000,-0.025107999999999998,355.03805799999998
19632.0,654.4,13.570855000000000,25.39817900000000,0.0,0.12155000000000001,-0.0026730000000000000,358.74028700000002
19633.0,654.4333329999999,13.63417300000000,25.448944999999998,0.0,0.06331800000000000,0.05076600000000000,38.72124100000000
19634.0,654.4666670000000,13.71138800000000,25.50850500000000,0.0,0.0772150000000000,0.059560000000000002,37.644796999999997
19635.0,654.5,13.777163000000000,25.741319000000001,0.0,0.06577400000000000,0.23281299999999999,74.22398900000000
19636.0,654.5333330000000,13.705124000000000,26.135710000000000,0.0,-0.07203900000000001,0.3943910000000000,100.35139900000000
19637.0,654.5666670000001,13.73379100000000,26.4798620000000,0.0,0.02866700000000000,0.3441520000000000,85.2383350000000
19638.0,654.6,13.837073000000000,26.55005800000000,0.0,0.10328100000000000,0.07019599999999999,34.20248700000000
19639.0,654.6333330000000,14.102834000000000,26.541484000000001,0.0,0.2657610000000000,-0.00857400000000000,358.15211799999997
19640.0,654.6666670000000,14.382834000000001,26.40568700000000,0.0,0.2800000000000000,-0.1357970000000000,334.12710900000002
19641.0,654.7,14.578090000000000,26.39247000000000,0.0,0.19525600000000001,-0.013217000000000000,356.1275950000000
19642.0,654.7333330000000,14.729882000000000,26.424206999999999,0.0,0.1517920000000000,0.03173700000000000,11.809331000000000
19643.0,654.7666670000000,14.89844000000000,26.56594000000000,0.0,0.16855899999999999,0.14173300000000000,40.05883900000000
19644.0,654.8,14.94620700000000,26.869145000000000,0.0,0.047766999999999997,0.3032050000000000,81.04727300000000
19645.0,654.8333330000000,14.883063999999999,27.112378000000000,0.0,-0.06314300000000000,0.2432330000000000,104.55255600000000
19646.0,654.8666670000000,14.91597500000000,27.199801000000001,0.0,0.03291000000000000,0.08742200000000000,69.3709180000000
19647.0,654.9,15.13267200000000,27.14967800000000,0.0,0.21669700000000000,-0.05012200000000000,346.97646700000001
19648.0,654.9333329999999,15.09166000000000,27.17329300000000,0.0,-0.04101200000000000,0.023614000000000000,150.0669410000000
19649.0,654.9666670000000,14.963028000000000,27.27237600000000,0.0,-0.1286330000000000,0.09908400000000001,142.39352099999999
19650.0,655.0,14.985344000000000,27.309010000000001,0.0,0.02231600000000000,0.036632999999999999,58.65135100000000
19651.0,655.0333330000000,15.016256000000000,27.349119000000002,0.0,0.03091200000000000,0.040108999999999999,52.37849100000000
19652.0,655.0666670000001,14.989634000000001,27.310434000000001,0.0,-0.02662200000000000,-0.038684999999999997,235.46562299999999
19653.0,655.1,15.02653400000000,27.2376300000000,0.0,0.03690000000000000,-0.07280300000000001,296.87778400000002
19654.0,655.1333330000000,15.086496000000000,27.18129700000000,0.0,0.05996200000000000,-0.0563330000000000,316.78764600000000
19655.0,655.1666670000000,14.992013999999999,27.20081900000000,0.0,-0.09448200000000000,0.019521000000000000,168.32609700000000
19656.0,655.2,14.829200000000000,27.37311900000000,0.0,-0.16281399999999999,0.17230000000000001,133.3784600000000
19657.0,655.2333330000000,14.777917000000000,27.52660400000000,0.0,-0.051283000000000002,0.1534850000000000,108.47581400000000
19658.0,655.2666670000000,14.855124999999999,27.505828000000001,0.0,0.07720800000000000,-0.020775999999999999,344.9392260000000
19659.0,655.3,14.839508000000000,27.50347100000000,0.0,-0.015617000000000001,-0.0023570000000000002,188.582771000000
19660.0,655.3333330000000,14.747945000000000,27.513985999999999,0.0,-0.09156400000000001,0.010515000000000000,173.44924800000001
19661.0,655.3666670000000,14.77604000000000,27.529159000000000,0.0,0.028094999999999998,0.015173000000000001,28.371344000000001
19662.0,655.4,14.76194700000000,27.502348000000001,0.0,-0.014093000000000000,-0.02681000000000000,242.27102900000000
19663.0,655.4333329999999,14.748082999999999,27.52643700000000,0.0,-0.013863000000000000,0.02408900000000000,119.92028000000001
19664.0,655.4666670000000,14.762021000000001,27.5181090000000,0.0,0.013938000000000001,-0.008328000000000000,329.1421750000000
19665.0,655.5,14.816744999999999,27.42228500000000,0.0,0.05472400000000000,-0.09582499999999999,299.72995700000001
19666.0,655.5333330000000,14.83370800000000,27.416003000000000,0.0,0.01696300000000000,-0.006282000000000000,339.6789900000000
19667.0,655.5666670000001,14.79293000000000,27.45267900000000,0.0,-0.040778000000000002,0.03667600000000000,138.03137799999999
19668.0,655.6,14.844939999999999,27.387846000000,0.0,0.05201000000000000,-0.06483300000000000,308.7371180000000
19669.0,655.6333330000000,14.809339000000000,27.34351200000000,0.0,-0.035602000000000002,-0.044334999999999999,231.23488499999999
19670.0,655.6666670000000,14.804617000000000,27.29653300000000,0.0,-0.0047219999999999996,-0.04697900000000000,264.26056499999999
19671.0,655.7,14.932600000000001,27.2011920000000,0.0,0.12798300000000001,-0.09534100000000000,323.3157140000000
19672.0,655.7333330000000,14.94080100000000,27.186990999999999,0.0,0.008201000000000000,-0.014201000000000000,300.0052090000000
19673.0,655.7666670000000,14.994586999999999,27.24045100000000,0.0,0.05378600000000000,0.05346000000000000,44.82567600000000
19674.0,655.8,15.037618000000000,27.283194999999999,0.0,0.04303100000000000,0.04274400000000000,44.80812900000000
19675.0,655.8333330000000,15.074818000000000,27.24232800000000,0.0,0.03720000000000000,-0.0408680000000000,312.3104410000000
19676.0,655.8666670000000,15.335298000000000,27.12687100000000,0.0,0.26047999999999999,-0.11545700000000000,336.0948430000000
19677.0,655.9,15.36526100000000,27.059906999999999,0.0,0.029963000000000000,-0.06696299999999999,294.1061040000000
19678.0,655.9333329999999,15.411728999999999,27.01009500000000,0.0,0.04646800000000000,-0.04981200000000000,313.0108210000000
19679.0,655.9666670000000,15.54019500000000,26.918685000000000,0.0,0.12846500000000000,-0.09141100000000001,324.5659210000000
19680.0,656.0,15.585060000000000,26.85971700000000,0.0,0.04486500000000000,-0.05896800000000000,307.2655640000000
19681.0,656.0333330000000,15.680555000000000,26.579850000000000,0.0,0.09549500000000000,-0.2798660000000000,288.8404100000000
19682.0,656.0666670000001,15.70575900000000,26.271664000000001,0.0,0.025205000000000002,-0.3081870000000000,274.6754800000000
19683.0,656.1,15.713250000000000,26.144459000000001,0.0,0.0074910000000000003,-0.12720500000000001,273.3702280000000
19684.0,656.1333330000000,15.783020000000000,26.069820000000000,0.0,0.06977000000000000,-0.07463900000000000,313.06870500000002
19685.0,656.1666670000000,15.965617000000000,25.95370400000000,0.0,0.18259700000000001,-0.11611600000000000,327.5471990000000
19686.0,656.2,16.203302000000001,25.796842999999999,0.0,0.2376850000000000,-0.15686100000000000,326.5771000000000
19687.0,656.2333330000000,16.31463800000000,25.727425000000000,0.0,0.11133600000000000,-0.06941799999999999,328.0564640000000
19688.0,656.2666670000000,16.357074000000001,25.606708000000001,0.0,0.04243600000000000,-0.12071700000000000,289.36841399999997
19689.0,656.3,16.41770500000000,25.547348000000000,0.0,0.060630999999999997,-0.059360000000000003,315.60676000000001
19690.0,656.3333330000000,16.442397000000000,25.748297999999998,0.0,0.02469200000000000,0.2009500000000000,82.99478100000000
19691.0,656.3666670000000,16.470956999999999,25.92133000000000,0.0,0.02856000000000000,0.1730310000000000,80.62736400000000
19692.0,656.4,16.68531700000000,26.09582900000000,0.0,0.21435999999999999,0.1744990000000000,39.14726100000000
19693.0,656.4333329999999,16.882736999999999,26.1836780000000,0.0,0.19742000000000001,0.08784900000000000,23.988257999999998
19694.0,656.4666670000000,16.964420000000000,26.2917680000000,0.0,0.08168400000000001,0.10809000000000001,52.921748999999998
19695.0,656.5,17.053611000000000,26.60371600000000,0.0,0.089190000000000,0.31194800000000000,74.04402100000000
19696.0,656.5333330000000,17.10466800000000,26.782505000000000,0.0,0.05105700000000000,0.17878900000000000,74.06208700000001
19697.0,656.5666670000001,17.15591800000000,26.78373300000000,0.0,0.051249999999999997,0.0012279999999999999,1.3725149999999999
19698.0,656.6,17.17541500000000,26.71255300000000,0.0,0.019497000000000000,-0.07117999999999999,285.3182320000000
19699.0,656.6333330000000,17.146028000000001,26.683171000000002,0.0,-0.0293870000000000,-0.02938200000000000,224.99447000000001
19700.0,656.6666670000000,17.12486900000000,26.58423800000000,0.0,-0.021158000000000000,-0.09893399999999999,257.9282670000000
19701.0,656.7,17.121169999999999,26.22384500000000,0.0,-0.003700000000000000,-0.36039300000000,269.4118430000000
19702.0,656.7333330000000,16.979614000000002,25.85914300000000,0.0,-0.14155599999999999,-0.3647010000000000,248.78669099999999
19703.0,656.7666670000000,16.831786000000001,25.824168000000000,0.0,-0.1478280000000000,-0.034974999999999999,193.3110950000000
19704.0,656.8,16.886343000000000,25.85395500000000,0.0,0.054558000000000002,0.029787000000000001,28.633420999999998
19705.0,656.8333330000000,16.885752000000000,25.75333100000000,0.0,-0.0005910000000000001,-0.10062400000000001,269.6634260000000
19706.0,656.8666670000000,16.882159000000001,25.734611999999998,0.0,-0.0035929999999999998,-0.018720000000000001,259.13428499999998
19707.0,656.9,16.86153600000000,25.772245999999999,0.0,-0.0206220000000000,0.03763500000000000,118.7210530000000
19708.0,656.9333329999999,16.715858999999998,25.56732200000000,0.0,-0.14567700000000000,-0.2049250000000000,234.59172400000000
19709.0,656.9666670000000,16.5678150000000,25.293631000000001,0.0,-0.14804400000000001,-0.27369100000000002,241.59021899999999
19710.0,657.0,16.484213000000000,24.959074999999999,0.0,-0.08360200000000000,-0.33455600000000002,255.9696830000000
19711.0,657.0333330000000,16.44785200000000,24.87515100000000,0.0,-0.036360999999999997,-0.08392400000000000,246.57487200000000
19712.0,657.0666670000001,16.43959400000000,24.79363000000000,0.0,-0.008257000000000000,-0.08152100000000000,264.2160970000000
19713.0,657.1,16.42553100000000,24.650815999999999,0.0,-0.014063000000000001,-0.14281500000000000,264.3760470000000
19714.0,657.1333330000000,16.44110400000000,24.527056999999999,0.0,0.015573000000000000,-0.12375899999999999,277.1721440000000
19715.0,657.1666670000000,16.469912000000001,24.409604000000002,0.0,0.028806999999999999,-0.11745300000000000,283.7808200000000
19716.0,657.2,16.490971999999999,24.226626000000000,0.0,0.02106000000000000,-0.18297800000000000,276.56562600000001
19717.0,657.2333330000000,16.959909000000000,24.122257000000001,0.0,0.46893699999999999,-0.10436900000000000,347.45242500000001
19718.0,657.2666670000000,17.086644000000000,24.021512999999999,0.0,0.12673599999999999,-0.100743000000000,321.5184550000000
19719.0,657.3,17.14810000000000,23.9719150000000,0.0,0.06145600000000000,-0.04959800000000000,321.09471100000002
19720.0,657.3333330000000,17.362044999999998,23.817564000000001,0.0,0.21394500000000000,-0.15435099999999999,324.19135000000000
19721.0,657.3666670000000,17.340177000000001,23.6041720000000,0.0,-0.021869000000000000,-0.21339200000000000,264.1487420000000
19722.0,657.4,17.264424999999999,23.34358700000000,0.0,-0.07575200000000000,-0.2605840000000000,253.7908530000000
19723.0,657.4333329999999,17.15647600000000,22.965228000000000,0.0,-0.10794900000000000,-0.3783590000000000,254.0761450000000
19724.0,657.4666670000000,16.993323000000000,22.689651000000001,0.0,-0.1631530000000000,-0.2755770000000000,239.37272700000000
19725.0,657.5,16.941262999999999,22.56536400000000,0.0,-0.052060000000000002,-0.12428699999999999,247.27269899999999
19726.0,657.5333330000000,17.079018000000001,22.590164999999999,0.0,0.13775499999999999,0.024801000000000000,10.205980000000000
19727.0,657.5666670000001,16.803415000000001,22.38185800000000,0.0,-0.2756030000000000,-0.20830699999999999,217.08276699999999
19728.0,657.6,16.54728500000000,22.28866400000000,0.0,-0.25613000000000002,-0.09319400000000000,199.99414200000001
19729.0,657.6333330000000,16.414663999999998,22.3166700000000,0.0,-0.13262099999999999,0.02800600000000000,168.0757440000000
19730.0,657.6666670000000,16.041326999999999,22.31807100000000,0.0,-0.37333699999999997,0.0014009999999999999,179.78499500000001
19731.0,657.7,15.870320000000000,22.361308999999999,0.0,-0.17100699999999999,0.04323800000000000,165.81060600000001
19732.0,657.7333330000000,15.757365999999999,22.334405000000000,0.0,-0.11295300000000000,-0.026904000000000001,193.3974790000000
19733.0,657.7666670000000,15.743206000000001,22.41296200000000,0.0,-0.014160000000000001,0.07855700000000000,100.21795700000000
19734.0,657.8,15.718249999999999,22.312258000000000,0.0,-0.0249560000000000,-0.10070400000000000,256.0816360000000
19735.0,657.8333330000000,15.716047000000000,22.24685500000000,0.0,-0.002203000000000000,-0.06540300000000000,268.07037600000001
19736.0,657.8666670000000,15.57215600000000,22.16801600000000,0.0,-0.1438910000000000,-0.07883900000000001,208.7187480000000
19737.0,657.9,15.624026000000001,22.077694000000001,0.0,0.051869999999999999,-0.09032200000000000,299.86792400000002
19738.0,657.9333329999999,15.498097000000000,21.908062000000001,0.0,-0.12592900000000001,-0.16963200000000001,233.41106500000001
19739.0,657.9666670000000,15.32177900000000,21.905932000000000,0.0,-0.1763180000000000,-0.0021299999999999999,180.69210799999999
19740.0,658.0,15.18730300000000,21.804656999999999,0.0,-0.13447600000000001,-0.10127500000000000,216.98369500000001
19741.0,658.0333330000000,15.063929000000000,21.774159000000001,0.0,-0.12337400000000000,-0.030498000000000001,193.8849770000000
19742.0,658.0666670000001,15.079489000000001,21.79046300000000,0.0,0.015559999999999999,0.01630400000000000,46.33737900000000
19743.0,658.1,15.130163000000000,21.776025000000001,0.0,0.050673999999999997,-0.014437999999999999,344.0966420000000
19744.0,658.1333330000000,15.12881700000000,21.84372000000000,0.0,-0.001346000000000000,0.06769500000000001,91.13947000000000
19745.0,658.1666670000000,15.107839000000000,21.85873200000000,0.0,-0.020978000000000000,0.015011999999999999,144.41102000000001
19746.0,658.2,15.027927000000000,21.910930000000000,0.0,-0.07991200000000000,0.052197000000000000,146.84799899999999
19747.0,658.2333330000000,15.089615000000000,21.855439000000,0.0,0.061688000000000000,-0.05549100000000000,318.0273200000000
19748.0,658.2666670000000,15.154045000000000,21.855298000000001,0.0,0.06443000000000000,-0.0001400000000000000,359.8751720000000
19749.0,658.3,15.13585700000000,21.8545480000000,0.0,-0.01818800000000000,-0.0007510000000000000,182.36294400000000
19750.0,658.3333330000000,15.193675000000001,21.90593400000000,0.0,0.05781900000000000,0.05138600000000000,41.62887600000000
19751.0,658.3666670000000,15.14250200000000,21.83836900000000,0.0,-0.05117300000000000,-0.06756500000000000,232.85995900000000
19752.0,658.4,15.036377000000000,21.974481000000001,0.0,-0.10612600000000000,0.13611200000000001,127.94324400000001
19753.0,658.4333329999999,15.156146000000000,21.73099800000000,0.0,0.11977000000000000,-0.2434830000000000,296.19263699999999
19754.0,658.4666670000000,15.182992000000000,21.800030000000000,0.0,0.02684600000000000,0.06903200000000000,68.7491960000000
19755.0,658.5,15.17292300000000,21.7452550000000,0.0,-0.010069000000000000,-0.054774999999999997,259.5834450000000
19756.0,658.5333330000000,15.10461600000000,21.704810999999999,0.0,-0.06830700000000001,-0.04044400000000000,210.62935100000001
19757.0,658.5666670000001,15.15728300000000,21.70677100000000,0.0,0.052666999999999999,0.001960000000000000,2.1317420000000000
19758.0,658.6,15.190761999999999,21.83096500000000,0.0,0.03347900000000000,0.12419400000000000,74.91321300000000
19759.0,658.6333330000000,15.431165000000000,21.85877600000000,0.0,0.24040300000000001,0.027810000000000001,6.598749000000000
19760.0,658.6666670000000,15.5290980000000,21.760183000000001,0.0,0.09793200000000001,-0.09859200000000000,314.80756300000002
19761.0,658.7,15.759710999999999,21.647946000000001,0.0,0.23061400000000001,-0.11223700000000000,334.04832199999998
19762.0,658.7333330000000,15.915619000000000,21.5113400000000,0.0,0.15590799999999999,-0.13660600000000001,318.7751770000000
19763.0,658.7666670000000,16.29564400000000,21.55173700000000,0.0,0.3800260000000000,0.04039700000000000,6.067853000000000
19764.0,658.8,16.65612900000000,21.522576999999998,0.0,0.3604850000000000,-0.029160999999999999,355.37526600000001
19765.0,658.8333330000000,16.798639000000001,21.325336000000000,0.0,0.1425100000000000,-0.19724100000000000,305.8488300000000
19766.0,658.8666670000000,16.8201250000000,21.05224300000000,0.0,0.02148500000000000,-0.2730940000000000,274.4984050000000
19767.0,658.9,16.970414000000002,20.993371000000000,0.0,0.15028900000000001,-0.05887200000000000,338.6084560000000
19768.0,658.9333329999999,16.920138999999999,20.77308300000000,0.0,-0.05027500000000000,-0.22028800000000001,257.1439340000000
19769.0,658.9666670000000,16.732650000000000,20.37496900000000,0.0,-0.18748899999999999,-0.398114000000000,244.78226599999999
19770.0,659.0,16.79357300000000,20.087423000000001,0.0,0.060921999999999997,-0.28754600000000002,281.962377000000
19771.0,659.0333330000000,16.884629000000000,19.90425100000000,0.0,0.09105600000000000,-0.18317300000000000,296.4323030000000
19772.0,659.0666670000001,17.293769999999999,20.12025200000000,0.0,0.4091400000000000,0.21600200000000000,27.83136600000000
19773.0,659.1,17.438369999999999,20.13220900000000,0.0,0.14460000000000001,0.01195700000000000,4.726892000000000
19774.0,659.1333330000000,17.41291700000000,19.957205999999999,0.0,-0.025451999999999999,-0.17500299999999999,261.7249460000000
19775.0,659.1666670000000,17.47474400000000,19.94755800000000,0.0,0.061827000000000000,-0.00964800000000000,351.1304650000000
19776.0,659.2,17.41725500000000,19.89388100000000,0.0,-0.0574890000000000,-0.053677000000000002,223.03609299999999
19777.0,659.2333330000000,17.40151800000000,19.87407800000000,0.0,-0.015737999999999999,-0.019803000000000001,231.52530800000000
19778.0,659.2666670000000,17.26952200000000,19.6875800000000,0.0,-0.1319950000000000,-0.18649800000000000,234.71081100000001
19779.0,659.3,17.233218999999998,19.634995000000000,0.0,-0.03630300000000000,-0.052583999999999999,235.37972800000000
19780.0,659.3333330000000,17.32662100000000,19.57809900000000,0.0,0.09340100000000000,-0.05689600000000000,328.651922000000
19781.0,659.3666670000000,17.268267000000002,19.22018100000000,0.0,-0.058354000000000003,-0.3579180000000000,260.74016100000000
19782.0,659.4,17.486453000000001,19.22649900000000,0.0,0.21818599999999999,0.006317000000000000,1.6585120000000000
19783.0,659.4333329999999,17.73684600000000,19.20069500000000,0.0,0.25039400000000001,-0.025803000000000000,354.11638199999999
19784.0,659.4666670000000,17.642125000000000,18.86947700000000,0.0,-0.09472100000000000,-0.33121800000000001,254.04070700000000
19785.0,659.5,17.53460700000000,18.60559800000000,0.0,-0.10751800000000000,-0.26387899999999997,247.83138600000001
19786.0,659.5333330000000,17.649469000000000,18.87353600000000,0.0,0.11486200000000001,0.26793699999999998,66.79576000000000
19787.0,659.5666670000001,17.6904380000000,18.90975800000000,0.0,0.04097000000000000,0.036222999999999998,41.4809040000000
19788.0,659.6,17.646664000000001,18.81676700000000,0.0,-0.04377400000000000,-0.09299100000000000,244.7920080000000
19789.0,659.6333330000000,17.612504000000001,18.77158200000000,0.0,-0.03416000000000000,-0.04518600000000000,232.91068200000001
19790.0,659.6666670000000,17.660890999999999,18.834185000000002,0.0,0.048388000000000000,0.06260300000000001,52.298442000000001
19791.0,659.7,17.654702000000000,18.831638999999999,0.0,-0.006190000000000000,-0.002545000000000000,202.35359199999999
19792.0,659.7333330000000,17.60998000000000,18.7973760000000,0.0,-0.04472200000000000,-0.0342630000000000,217.45733200000001
19793.0,659.7666670000000,17.554127999999999,18.71923500000000,0.0,-0.05585100000000000,-0.07814100000000000,234.4446070000000
19794.0,659.8,17.597788000000001,18.726141999999999,0.0,0.04365900000000000,0.006907000000000000,8.99016700000000
19795.0,659.8333330000000,17.582767000000000,18.77492000000000,0.0,-0.015021000000000000,0.04877800000000000,107.11584400000000
19796.0,659.8666670000000,17.58829600000000,18.77480000000000,0.0,0.005529000000000000,-0.00012000000000000000,358.7536550000000
19797.0,659.9,17.59112500000000,18.78649600000000,0.0,0.00282900000000000,0.011696000000000000,76.40140900000000
19798.0,659.9333329999999,17.551556000000001,18.74649000000000,0.0,-0.03956900000000000,-0.04000500000000000,225.31408900000000
19799.0,659.9666670000000,17.513017000000001,18.68598700000000,0.0,-0.03853900000000000,-0.06050400000000000,237.5039800000000
19800.0,660.0,17.485814000000001,18.70361200000000,0.0,-0.02720300000000000,0.01762500000000000,147.06010699999999
19801.0,660.0333330000000,17.427226000000001,18.628831999999999,0.0,-0.058588000000000001,-0.07478000000000000,231.9225680000000
19802.0,660.0666670000001,17.52941800000000,18.87563600000000,0.0,0.10219200000000001,0.24680400000000000,67.50753400000001
19803.0,660.1,17.62130100000000,18.986872999999999,0.0,0.0918830000000000,0.11123700000000000,50.4427320000000
19804.0,660.1333330000000,17.719204000000001,19.06185200000000,0.0,0.09790200000000000,0.07498000000000000,37.44713100000000
19805.0,660.1666670000000,17.83895300000000,19.20655700000000,0.0,0.11974899999999999,0.1447050000000000,50.39076400000000
19806.0,660.2,17.877117999999999,19.00023600000000,0.0,0.03816500000000000,-0.20632000000000000,280.4799700000000
19807.0,660.2333330000000,17.928872999999999,19.017842999999999,0.0,0.051755000000000002,0.017606000000000000,18.787430000000001
19808.0,660.2666670000000,18.026833000000000,19.380004000000000,0.0,0.09796000000000001,0.36216199999999998,74.86446100000001
19809.0,660.3,18.06121500000000,19.312525000000001,0.0,0.034382000000000003,-0.06748000000000000,296.99959300000000
19810.0,660.3333330000000,18.092037000000001,19.46979800000000,0.0,0.030821999999999999,0.15727300000000000,78.91181700000000
19811.0,660.3666670000000,18.109701999999999,19.35182800000000,0.0,0.01766500000000000,-0.11797100000000001,278.51605899999998
19812.0,660.4,18.15315700000000,19.458034000000001,0.0,0.043456000000000002,0.10620599999999999,67.74742700000000
19813.0,660.4333329999999,18.11800900000000,19.35555500000000,0.0,-0.035149000000000,-0.10247900000000000,251.0689230000000
19814.0,660.4666670000000,18.07522300000000,19.41093800000000,0.0,-0.042785999999999998,0.05538300000000000,127.68766599999999
19815.0,660.5,17.960204000000001,19.39741100000000,0.0,-0.11501900000000000,-0.013527000000000001,186.7077370000000
19816.0,660.5333330000000,18.04704000000000,19.473109000000001,0.0,0.08683600000000000,0.07569900000000000,41.07992100000000
19817.0,660.5666670000001,18.11753800000000,19.599658999999999,0.0,0.07049800000000001,0.1265500000000000,60.87877700000000
19818.0,660.6,18.12288400000000,19.64586800000000,0.0,0.005346000000000000,0.046209000000000000,83.40112200000000
19819.0,660.6333330000000,18.117367999999999,19.61056000000000,0.0,-0.0055160000000000001,-0.03530800000000000,261.12065200000001
19820.0,660.6666670000000,18.07212500000000,19.62056200000000,0.0,-0.045242999999999998,0.01000200000000000,167.5342090000000
19821.0,660.7,18.040687999999999,19.61593100000000,0.0,-0.03143700000000000,-0.004631000000000000,188.37946900000000
19822.0,660.7333330000000,18.060514000000001,19.73304400000000,0.0,0.019827000000000001,0.1171140000000000,80.39122100000000
19823.0,660.7666670000000,17.943446999999999,19.836279000000001,0.0,-0.11706800000000001,0.10323400000000001,138.59296300000000
19824.0,660.8,17.81338400000000,19.836019000000000,0.0,-0.13006300000000001,-0.00025999999999999998,180.11445200000000
19825.0,660.8333330000000,17.78879000000000,19.909071000000001,0.0,-0.024594000000000001,0.07305200000000001,108.60632699999999
19826.0,660.8666670000000,17.763833999999999,19.95458700000000,0.0,-0.0249560000000000,0.04551600000000000,118.73555899999999
19827.0,660.9,17.66652300000000,19.98383000000000,0.0,-0.09731099999999999,0.029242000000000001,163.27425400000001
19828.0,660.9333329999999,17.558685000000001,20.02418000000000,0.0,-0.10783800000000000,0.04035000000000000,159.48537200000001
19829.0,660.9666670000000,17.48826100000000,20.06320300000000,0.0,-0.07042300000000000,0.03902300000000000,151.008386000000
19830.0,661.0,17.49869000000000,20.116824000000001,0.0,0.01042900000000000,0.0536210000000000,78.99409300000001
19831.0,661.0333330000000,17.486649000000000,20.183018000000001,0.0,-0.012041000000000000,0.06619500000000000,100.30917500000000
19832.0,661.0666670000001,17.47814100000000,20.18360000000000,0.0,-0.008508000000000000,0.0005810000000000000,176.09006600000001
19833.0,661.1,17.499651000000000,20.11263900000000,0.0,0.02151000000000000,-0.0709610000000000,286.86331300000001
19834.0,661.1333330000000,17.48844900000000,19.954174999999999,0.0,-0.011202999999999999,-0.15846399999999999,265.95623799999998
19835.0,661.1666670000000,17.471646000000000,19.86754500000000,0.0,-0.016802999999999998,-0.0866300000000000,259.0230520000000
19836.0,661.2,17.553087000000001,19.808322000000000,0.0,0.08144100000000000,-0.059221999999999997,323.97600299999999
19837.0,661.2333330000000,17.56679100000000,19.748840999999999,0.0,0.01370500000000000,-0.05948100000000000,282.97474899999997
